Λ,Ū,ς,ℵ
0.7853981633974483,0.38,0.6,0.5997367322367542
0.7853981633974483,0.39,0.6,0.5957316273221689
0.7853981633974483,0.4,0.6,0.5917568080532846
0.7853981633974483,0.41,0.6,0.5878111519562128
0.7853981633974483,0.42,0.6,0.5838935981955622
0.7853981633974483,0.43,0.6,0.5800031433417144
0.7853981633974483,0.44,0.6,0.5761388375904765
0.7853981633974483,0.45,0.6,0.5722997813873619
0.7853981633974483,0.46,0.6,0.5684851224158911
0.7853981633974483,0.47,0.6,0.5646940529154191
0.7853981633974483,0.48,0.6,0.5609258072993034
0.7853981633974483,0.49,0.6,0.5571796600488613
0.7853981633974483,0.5,0.6,0.5534549238626655
0.7853981633974483,0.51,0.6,0.5497509480444098
0.7853981633974483,0.52,0.6,0.5460671171159271
0.7853981633974483,0.53,0.6,0.5424028496450486
0.7853981633974483,0.54,0.6,0.5387575972809439
0.7853981633974483,0.55,0.6,0.5351308439924268
0.7853981633974483,0.56,0.6,0.5315221055075476
0.7853981633974483,0.5700000000000001,0.6,0.5279309289556696
0.7853981633974483,0.58,0.6,0.5243568927162392
0.7853981633974483,0.59,0.6,0.5207996064816779
0.7853981633974483,0.6,0.6,0.5172587115453432
0.7853981633974483,0.61,0.6,0.5137338813294485
0.7853981633974483,0.62,0.6,0.510224822172316
0.7853981633974483,0.63,0.6,0.5067312743995219
0.7853981633974483,0.64,0.6,0.503253013709592
0.7853981633974483,0.65,0.6,0.4997898529121446
0.7853981633974483,0.66,0.6,0.4963416440650807
0.7853981633974483,0.67,0.6,0.492908281067989
0.7853981633974483,0.68,0.6,0.4894897027818727
0.7853981633974483,0.6900000000000001,0.6,0.4860858967612934
0.7853981633974483,0.7000000000000001,0.6,0.4826969037049464
0.7853981633974483,0.71,0.6,0.4793228227556992
0.7853981633974483,0.72,0.6,0.4759638178127939
0.7853981633974483,0.73,0.6,0.4726201250593683
0.7853981633974483,0.74,0.6,0.4692920619605307
0.7853981633974483,0.75,0.6,0.4659800380549172
0.7853981633974483,0.76,0.6,0.4626845679514673
0.7853981633974483,0.77,0.6,0.459406287060837
0.7853981633974483,0.78,0.6,0.4561459707485244
0.7853981633974483,0.79,0.6,0.452904557810409
0.7853981633974483,0.8,0.6,0.4496831794645451
0.7853981633974483,0.81,0.6,0.446483195460707
0.7853981633974483,0.8200000000000001,0.6,0.4433062394845341
0.7853981633974483,0.8300000000000001,0.6,0.4401542768582206
0.7853981633974483,0.84,0.6,0.4370296787440398
0.7853981633974483,0.85,0.6,0.4339353188493258
0.7853981633974483,0.86,0.6,0.4308747013572107
0.7853981633974483,0.87,0.6,0.4278521330534721
0.7853981633974483,0.88,0.6,0.4248729594162632
0.7853981633974483,0.89,0.6,0.4219438956536966
0.7853981633974483,0.9,0.6,0.4190735028544839
0.7853981633974483,0.91,0.6,0.416272893573117
0.7853981633974483,0.92,0.6,0.4135568149716292
0.7853981633974483,0.93,0.6,0.4109453837864646
0.7853981633974483,0.94,0.6,0.4084670146446654
0.7853981633974483,0.95,0.6,0.4061637003582255
0.7853981633974483,0.96,0.6,0.4041013949865392
0.7853981633974483,0.97,0.6,0.4023930245631317
0.7853981633974483,0.98,0.6,0.4012594917421551
0.7853981633974483,0.99,0.6,0.4012511215915427
0.7853981633974483,1.0,0.6,0.4056514864604374
0.7853981633974483,0.0,0.61,0.8135417267008906
0.7853981633974483,0.01,0.61,0.8002177544324005
0.7853981633974483,0.02,0.61,0.7901469149320252
0.7853981633974483,0.03,0.61,0.7812379572397697
0.7853981633974483,0.04,0.61,0.7730565828901764
0.7853981633974483,0.05,0.61,0.7653997223028578
0.7853981633974483,0.06,0.61,0.758149441969944
0.7853981633974483,0.07,0.61,0.7512288338523343
0.7853981633974483,0.08,0.61,0.7445839122119503
0.7853981633974483,0.09,0.61,0.7381747866381991
0.7853981633974483,0.1,0.61,0.7319708414255268
0.7853981633974483,0.11,0.61,0.7259478805193562
0.7853981633974483,0.12,0.61,0.7200863298465532
0.7853981633974483,0.13,0.61,0.7143700497804342
0.7853981633974483,0.14,0.61,0.7087855196996962
0.7853981633974483,0.15,0.61,0.7033212598904437
0.7853981633974483,0.16,0.61,0.6979674105779606
0.7853981633974483,0.17,0.61,0.692715418298911
0.7853981633974483,0.18,0.61,0.6875577975950362
0.7853981633974483,0.19,0.61,0.6824879468020456
0.7853981633974483,0.2,0.61,0.6775000034860704
0.7853981633974483,0.21,0.61,0.672588729463942
0.7853981633974483,0.22,0.61,0.6677494182524703
0.7853981633974483,0.23,0.61,0.6629778197665431
0.7853981633974483,0.24,0.61,0.658270078453824
0.7853981633974483,0.25,0.61,0.6536226820189316
0.7853981633974483,0.26,0.61,0.6490324185822242
0.7853981633974483,0.27,0.61,0.644496340622297
0.7853981633974483,0.28,0.61,0.6400117344232955
0.7853981633974483,0.29,0.61,0.6355760940261735
0.7853981633974483,0.3,0.61,0.6311870988932263
0.7853981633974483,0.31,0.61,0.6268425946558582
0.7853981633974483,0.32,0.61,0.6225405764395002
0.7853981633974483,0.33,0.61,0.618279174356144
0.7853981633974483,0.34,0.61,0.6140566408307974
0.7853981633974483,0.35,0.61,0.6098713394882289
0.7853981633974483,0.36,0.61,0.6057217353742915
0.7853981633974483,0.37,0.61,0.6016063863246245
0.7853981633974483,0.38,0.61,0.597523935324705
0.7853981633974483,0.39,0.61,0.5934731037305907
0.7853981633974483,0.4,0.61,0.5894526852405065
0.7853981633974483,0.41,0.61,0.5854615405245795
0.7853981633974483,0.42,0.61,0.5814985924342636
0.7853981633974483,0.43,0.61,0.5775628217248785
0.7853981633974483,0.44,0.61,0.5736532632346742
0.7853981633974483,0.45,0.61,0.5697690024722755
0.7853981633974483,0.46,0.61,0.5659091725715565
0.7853981633974483,0.47,0.61,0.5620729515791685
0.7853981633974483,0.48,0.61,0.5582595600452943
0.7853981633974483,0.49,0.61,0.5544682588928797
0.7853981633974483,0.5,0.61,0.5506983475447357
0.7853981633974483,0.51,0.61,0.5469491622916185
0.7853981633974483,0.52,0.61,0.5432200748877809
0.7853981633974483,0.53,0.61,0.5395104913636309
0.7853981633974483,0.54,0.61,0.5358198510481124
0.7853981633974483,0.55,0.61,0.532147625796305
0.7853981633974483,0.56,0.61,0.5284933194206095
0.7853981633974483,0.5700000000000001,0.61,0.5248564673268
0.7853981633974483,0.58,0.61,0.5212366363592759
0.7853981633974483,0.59,0.61,0.5176334248631083
0.7853981633974483,0.6,0.61,0.5140464629740509
0.7853981633974483,0.61,0.61,0.510475413151678
0.7853981633974483,0.62,0.61,0.506919970975373
0.7853981633974483,0.63,0.61,0.5033798662281461
0.7853981633974483,0.64,0.61,0.4998548642994618
0.7853981633974483,0.65,0.61,0.4963447679455973
0.7853981633974483,0.66,0.61,0.4928494194549039
0.7853981633974483,0.67,0.61,0.4893687032760651
0.7853981633974483,0.68,0.61,0.4859025491805923
0.7853981633974483,0.6900000000000001,0.61,0.4824509360470355
0.7853981633974483,0.7000000000000001,0.61,0.4790138963746146
0.7853981633974483,0.71,0.61,0.4755915216593779
0.7853981633974483,0.72,0.61,0.4721839687981604
0.7853981633974483,0.73,0.61,0.4687914677266776
0.7853981633974483,0.74,0.61,0.4654143305509738
0.7853981633974483,0.75,0.61,0.4620529625001577
0.7853981633974483,0.76,0.61,0.4587078751185061
0.7853981633974483,0.77,0.61,0.4553797022344591
0.7853981633974483,0.78,0.61,0.4520692194040257
0.7853981633974483,0.79,0.61,0.4487773677429014
0.7853981633974483,0.8,0.61,0.4455052833590177
0.7853981633974483,0.81,0.61,0.4422543340108317
0.7853981633974483,0.8200000000000001,0.61,0.439026165200284
0.7853981633974483,0.8300000000000001,0.61,0.4358227587462385
0.7853981633974483,0.84,0.61,0.4326465081055823
0.7853981633974483,0.85,0.61,0.4295003165266123
0.7853981633974483,0.86,0.61,0.4263877268827832
0.7853981633974483,0.87,0.61,0.4233130963391789
0.7853981633974483,0.88,0.61,0.4202818358925509
0.7853981633974483,0.89,0.61,0.417300746193987
0.7853981633974483,0.9,0.61,0.4143785004962534
0.7853981633974483,0.91,0.61,0.4115263601668982
0.7853981633974483,0.92,0.61,0.4087592728201457
0.7853981633974483,0.93,0.61,0.4060976308357542
0.7853981633974483,0.94,0.61,0.4035702385225896
0.7853981633974483,0.95,0.61,0.4012196605062922
0.7853981633974483,0.96,0.61,0.3991127338951685
0.7853981633974483,0.97,0.61,0.3973638511745294
0.7853981633974483,0.98,0.61,0.3961966343381072
0.7853981633974483,0.99,0.61,0.3961675164088524
0.7853981633974483,1.0,0.61,0.4005859761197833
0.7853981633974483,0.0,0.62,0.8135541665272199
0.7853981633974483,0.01,0.62,0.8001170050439856
0.7853981633974483,0.02,0.62,0.7899537673715624
0.7853981633974483,0.03,0.62,0.7809604218232185
0.7853981633974483,0.04,0.62,0.7726999755259757
0.7853981633974483,0.05,0.62,0.7649680590703212
0.7853981633974483,0.06,0.62,0.7576459558896401
0.7853981633974483,0.07,0.62,0.7506562273910219
0.7853981633974483,0.08,0.62,0.7439445010547755
0.7853981633974483,0.09,0.62,0.7374705900687557
0.7853981633974483,0.1,0.62,0.7312036432330505
0.7853981633974483,0.11,0.62,0.725119272211153
0.7853981633974483,0.12,0.62,0.7191977425415446
0.7853981633974483,0.13,0.62,0.7134227784943651
0.7853981633974483,0.14,0.62,0.7077807423086429
0.7853981633974483,0.15,0.62,0.7022600522487632
0.7853981633974483,0.16,0.62,0.6968507587809484
0.7853981633974483,0.17,0.62,0.6915442287762844
0.7853981633974483,0.18,0.62,0.68633290552389
0.7853981633974483,0.19,0.62,0.6812101231956165
0.7853981633974483,0.2,0.62,0.6761699612235706
0.7853981633974483,0.21,0.62,0.6712071284625071
0.7853981633974483,0.22,0.62,0.6663168699360452
0.7853981633974483,0.23,0.62,0.6614948909526347
0.7853981633974483,0.24,0.62,0.6567372947537669
0.7853981633974483,0.25,0.62,0.6520405308281967
0.7853981633974483,0.26,0.62,0.6474013517226211
0.7853981633974483,0.27,0.62,0.6428167766865402
0.7853981633974483,0.28,0.62,0.6382840608634609
0.7853981633974483,0.29,0.62,0.6338006690204868
0.7853981633974483,0.3,0.62,0.6293642530199541
0.7853981633974483,0.31,0.62,0.624972632398494
0.7853981633974483,0.32,0.62,0.620623777543718
0.7853981633974483,0.33,0.62,0.6163157950559415
0.7853981633974483,0.34,0.62,0.6120469149587411
0.7853981633974483,0.35,0.62,0.6078154794826239
0.7853981633974483,0.36,0.62,0.6036199331943636
0.7853981633974483,0.37,0.62,0.5994588142833456
0.7853981633974483,0.38,0.62,0.5953307468476627
0.7853981633974483,0.39,0.62,0.5912344340482687
0.7853981633974483,0.4,0.62,0.5871686520204615
0.7853981633974483,0.41,0.62,0.5831322444492549
0.7853981633974483,0.42,0.62,0.5791241177295371
0.7853981633974483,0.43,0.62,0.5751432366439045
0.7853981633974483,0.44,0.62,0.5711886205011134
0.7853981633974483,0.45,0.62,0.5672593396866102
0.7853981633974483,0.46,0.62,0.5633545125838552
0.7853981633974483,0.47,0.62,0.5594733028313807
0.7853981633974483,0.48,0.62,0.5556149168859207
0.7853981633974483,0.49,0.62,0.5517786018666665
0.7853981633974483,0.5,0.62,0.5479636436598896
0.7853981633974483,0.51,0.62,0.544169365266914
0.7853981633974483,0.52,0.62,0.5403951253818507
0.7853981633974483,0.53,0.62,0.5366403171886736
0.7853981633974483,0.54,0.62,0.5329043673702325
0.7853981633974483,0.55,0.62,0.529186735324716
0.7853981633974483,0.56,0.62,0.5254869125879764
0.7853981633974483,0.5700000000000001,0.62,0.5218044224630874
0.7853981633974483,0.58,0.62,0.518138819861594
0.7853981633974483,0.59,0.62,0.5144896913642208
0.7853981633974483,0.6,0.62,0.510856655512436
0.7853981633974483,0.61,0.62,0.5072393633463186
0.7853981633974483,0.62,0.62,0.5036374992087984
0.7853981633974483,0.63,0.62,0.5000507818416918
0.7853981633974483,0.64,0.62,0.4964789658052324
0.7853981633974483,0.65,0.62,0.4929218432602719
0.7853981633974483,0.66,0.62,0.4893792461612996
0.7853981633974483,0.67,0.62,0.4858510489193314
0.7853981633974483,0.68,0.62,0.4823371716070635
0.7853981633974483,0.6900000000000001,0.62,0.4788375837951865
0.7853981633974483,0.7000000000000001,0.62,0.4753523091292914
0.7853981633974483,0.71,0.62,0.4718814307826046
0.7853981633974483,0.72,0.62,0.4684250979524463
0.7853981633974483,0.73,0.62,0.4649835336100115
0.7853981633974483,0.74,0.62,0.46155704376676
0.7853981633974483,0.75,0.62,0.4581460285904738
0.7853981633974483,0.76,0.62,0.4547509957955402
0.7853981633974483,0.77,0.62,0.4513725768532751
0.7853981633974483,0.78,0.62,0.44801154673047
0.7853981633974483,0.79,0.62,0.4446688480843477
0.7853981633974483,0.8,0.62,0.4413456211439036
0.7853981633974483,0.81,0.62,0.4380432409272058
0.7853981633974483,0.8200000000000001,0.62,0.4347633640362957
0.7853981633974483,0.8300000000000001,0.62,0.4315079881201561
0.7853981633974483,0.84,0.62,0.4282795283348951
0.7853981633974483,0.85,0.62,0.4250809169731874
0.7853981633974483,0.86,0.62,0.4219157352367678
0.7853981633974483,0.87,0.62,0.4187883904889795
0.7853981633974483,0.88,0.62,0.4157043593059875
0.7853981633974483,0.89,0.62,0.4126705281649923
0.7853981633974483,0.9,0.62,0.4096956832957666
0.7853981633974483,0.91,0.62,0.4067912362669896
0.7853981633974483,0.92,0.62,0.4039723373072696
0.7853981633974483,0.93,0.62,0.4012596576521219
0.7853981633974483,0.94,0.62,0.3986823959426158
0.7853981633974483,0.95,0.62,0.3962836952536046
0.7853981633974483,0.96,0.62,0.3941312851252059
0.7853981633974483,0.97,0.62,0.3923410376122981
0.7853981633974483,0.98,0.62,0.3911393118483011
0.7853981633974483,0.99,0.62,0.3910886716515244
0.7853981633974483,1.0,0.62,0.395524674305644
0.7853981633974483,0.0,0.63,0.8135683426185517
0.7853981633974483,0.01,0.63,0.8000188900091159
0.7853981633974483,0.02,0.63,0.7897640865805998
0.7853981633974483,0.03,0.63,0.7806871345337186
0.7853981633974483,0.04,0.63,0.7723483548220804
0.7853981633974483,0.05,0.63,0.7645420843118949
0.7853981633974483,0.06,0.63,0.7571488281251662
0.7853981633974483,0.07,0.63,0.7500906208952749
0.7853981633974483,0.08,0.63,0.7433127063794225
0.7853981633974483,0.09,0.63,0.7367746038694676
0.7853981633974483,0.1,0.63,0.7304452287447981
0.7853981633974483,0.11,0.63,0.7243000021180955
0.7853981633974483,0.12,0.63,0.718319030595359
0.7853981633974483,0.13,0.63,0.7124859035757819
0.7853981633974483,0.14,0.63,0.7067868672072737
0.7853981633974483,0.15,0.63,0.7012102386287701
0.7853981633974483,0.16,0.63,0.6957459793163203
0.7853981633974483,0.17,0.63,0.6903853771368731
0.7853981633974483,0.18,0.63,0.6851208046970022
0.7853981633974483,0.19,0.63,0.6799455324964964
0.7853981633974483,0.2,0.63,0.6748535822576566
0.7853981633974483,0.21,0.63,0.6698396102386228
0.7853981633974483,0.22,0.63,0.6648988132838337
0.7853981633974483,0.23,0.63,0.6600268523639351
0.7853981633974483,0.24,0.63,0.6552197897425892
0.7853981633974483,0.25,0.63,0.6504740368850004
0.7853981633974483,0.26,0.63,0.6457863109240792
0.7853981633974483,0.27,0.63,0.6411535980106932
0.7853981633974483,0.28,0.63,0.6365731222513241
0.7853981633974483,0.29,0.63,0.6320423192181568
0.7853981633974483,0.3,0.63,0.6275588132296516
0.7853981633974483,0.31,0.63,0.6231203977624551
0.7853981633974483,0.32,0.63,0.6187250184811635
0.7853981633974483,0.33,0.63,0.6143707584703393
0.7853981633974483,0.34,0.63,0.6100558253300921
0.7853981633974483,0.35,0.63,0.6057785398574399
0.7853981633974483,0.36,0.63,0.6015373260842886
0.7853981633974483,0.37,0.63,0.597330702481927
0.7853981633974483,0.38,0.63,0.5931572741735704
0.7853981633974483,0.39,0.63,0.5890157260222315
0.7853981633974483,0.4,0.63,0.5849048164823212
0.7853981633974483,0.41,0.63,0.5808233721207984
0.7853981633974483,0.42,0.63,0.5767702827281401
0.7853981633974483,0.43,0.63,0.5727444969514757
0.7853981633974483,0.44,0.63,0.5687450183923758
0.7853981633974483,0.45,0.63,0.5647709021203625
0.7853981633974483,0.46,0.63,0.5608212515605264
0.7853981633974483,0.47,0.63,0.5568952157199099
0.7853981633974483,0.48,0.63,0.5529919867227601
0.7853981633974483,0.49,0.63,0.5491107976295198
0.7853981633974483,0.5,0.63,0.5452509205186343
0.7853981633974483,0.51,0.63,0.541411664814049
0.7853981633974483,0.52,0.63,0.5375923758447179
0.7853981633974483,0.53,0.63,0.5337924336256574
0.7853981633974483,0.54,0.63,0.530011251853121
0.7853981633974483,0.55,0.63,0.5262482771094236
0.7853981633974483,0.56,0.63,0.5225029882758813
0.7853981633974483,0.5700000000000001,0.63,0.5187748961553249
0.7853981633974483,0.58,0.63,0.5150635433087788
0.7853981633974483,0.59,0.63,0.5113685041142513
0.7853981633974483,0.6,0.63,0.5076893850592586
0.7853981633974483,0.61,0.63,0.504025825282827
0.7853981633974483,0.62,0.63,0.5003774973873989
0.7853981633974483,0.63,0.63,0.4967441085465102
0.7853981633974483,0.64,0.63,0.4931254019404816
0.7853981633974483,0.65,0.63,0.4895211585599555
0.7853981633974483,0.66,0.63,0.4859311994262312
0.7853981633974483,0.67,0.63,0.4823553882884185
0.7853981633974483,0.68,0.63,0.4787936348709967
0.7853981633974483,0.6900000000000001,0.63,0.4752458987621147
0.7853981633974483,0.7000000000000001,0.63,0.4717121940538392
0.7853981633974483,0.71,0.63,0.4681925948717611
0.7853981633974483,0.72,0.63,0.4646872419645421
0.7853981633974483,0.73,0.63,0.4611963505663393
0.7853981633974483,0.74,0.63,0.4577202197995545
0.7853981633974483,0.75,0.63,0.4542592439562091
0.7853981633974483,0.76,0.63,0.4508139260891346
0.7853981633974483,0.77,0.63,0.4473848944672587
0.7853981633974483,0.78,0.63,0.4439729226140776
0.7853981633974483,0.79,0.63,0.4405789538716827
0.7853981633974483,0.8,0.63,0.4372041317389441
0.7853981633974483,0.81,0.63,0.4338498376582033
0.7853981633974483,0.8200000000000001,0.63,0.4305177385254414
0.7853981633974483,0.8300000000000001,0.63,0.4272098470599085
0.7853981633974483,0.84,0.63,0.4239285994254184
0.7853981633974483,0.85,0.63,0.4206769563642593
0.7853981633974483,0.86,0.63,0.4174585369452247
0.7853981633974483,0.87,0.63,0.4142777984501555
0.7853981633974483,0.88,0.63,0.4111402829991474
0.7853981633974483,0.89,0.63,0.4080529631873632
0.7853981633974483,0.9,0.63,0.40502473895162
0.7853981633974483,0.91,0.63,0.4020671733795273
0.7853981633974483,0.92,0.63,0.3991956214238059
0.7853981633974483,0.93,0.63,0.3964310363592578
0.7853981633974483,0.94,0.63,0.3938030158091314
0.7853981633974483,0.95,0.63,0.391355287961206
0.7853981633974483,0.96,0.63,0.3891564842102597
0.7853981633974483,0.97,0.63,0.3873239692828435
0.7853981633974483,0.98,0.63,0.3860868569696532
0.7853981633974483,0.99,0.63,0.3860138636998537
0.7853981633974483,1.0,0.63,0.3904668051487259
0.7853981633974483,0.0,0.64,0.8135843042501553
0.7853981633974483,0.01,0.64,0.7999234635542756
0.7853981633974483,0.02,0.64,0.7895779318107403
0.7853981633974483,0.03,0.64,0.7804181596305807
0.7853981633974483,0.04,0.64,0.7720017899112588
0.7853981633974483,0.05,0.64,0.7641218718311625
0.7853981633974483,0.06,0.64,0.7566581369132991
0.7853981633974483,0.07,0.64,0.7495320967837327
0.7853981633974483,0.08,0.64,0.7426886145345617
0.7853981633974483,0.09,0.64,0.7360869180747031
0.7853981633974483,0.1,0.64,0.7296956914486528
0.7853981633974483,0.11,0.64,0.7234901669640589
0.7853981633974483,0.12,0.64,0.7174502937661371
0.7853981633974483,0.13,0.64,0.7115595276314217
0.7853981633974483,0.14,0.64,0.7058039996810317
0.7853981633974483,0.15,0.64,0.7001719268398828
0.7853981633974483,0.16,0.64,0.6946531823770926
0.7853981633974483,0.17,0.64,0.6892389758303523
0.7853981633974483,0.18,0.64,0.6839216097062507
0.7853981633974483,0.19,0.64,0.6786942913358258
0.7853981633974483,0.2,0.64,0.6735509851663593
0.7853981633974483,0.21,0.64,0.6684862952344859
0.7853981633974483,0.22,0.64,0.663495370528235
0.7853981633974483,0.23,0.64,0.6585738279570021
0.7853981633974483,0.24,0.64,0.6537176890420751
0.7853981633974483,0.25,0.64,0.6489233274237671
0.7853981633974483,0.26,0.64,0.6441874249866902
0.7853981633974483,0.27,0.64,0.6395069349184587
0.7853981633974483,0.28,0.64,0.6348790503963873
0.7853981633974483,0.29,0.64,0.6303011778802726
0.7853981633974483,0.3,0.64,0.6257709142037593
0.7853981633974483,0.31,0.64,0.6212860268206679
0.7853981633974483,0.32,0.64,0.6168444366891599
0.7853981633974483,0.33,0.64,0.612444203375162
0.7853981633974483,0.34,0.64,0.6080835120338992
0.7853981633974483,0.35,0.64,0.6037606619897181
0.7853981633974483,0.36,0.64,0.5994740566833379
0.7853981633974483,0.37,0.64,0.5952221947950024
0.7853981633974483,0.38,0.64,0.5910036623838649
0.7853981633974483,0.39,0.64,0.5868171259098733
0.7853981633974483,0.4,0.64,0.5826613260256965
0.7853981633974483,0.41,0.64,0.5785350720437801
0.7853981633974483,0.42,0.64,0.5744372369981778
0.7853981633974483,0.43,0.64,0.5703667532329759
0.7853981633974483,0.44,0.64,0.5663226084593385
0.7853981633974483,0.45,0.64,0.5623038422318644
0.7853981633974483,0.46,0.64,0.5583095428023053
0.7853981633974483,0.47,0.64,0.5543388443150307
0.7853981633974483,0.48,0.64,0.550390924314117
0.7853981633974483,0.49,0.64,0.5464650015367299
0.7853981633974483,0.5,0.64,0.5425603339717378
0.7853981633974483,0.51,0.64,0.538676217166306
0.7853981633974483,0.52,0.64,0.5348119827667165
0.7853981633974483,0.53,0.64,0.5309669972828956
0.7853981633974483,0.54,0.64,0.5271406610692092
0.7853981633974483,0.55,0.64,0.523332407517075
0.7853981633974483,0.56,0.64,0.5195417024579109
0.7853981633974483,0.5700000000000001,0.64,0.5157680437779688
0.7853981633974483,0.58,0.64,0.5120109612497854
0.7853981633974483,0.59,0.64,0.5082700165883682
0.7853981633974483,0.6,0.64,0.5045448037439892
0.7853981633974483,0.61,0.64,0.5008349494476105
0.7853981633974483,0.62,0.64,0.49714011402975
0.7853981633974483,0.63,0.64,0.4934599925391002
0.7853981633974483,0.64,0.64,0.4897943161936981
0.7853981633974483,0.65,0.64,0.4861428542051507
0.7853981633974483,0.66,0.64,0.4825054160256887
0.7853981633974483,0.67,0.64,0.4788818540790635
0.7853981633974483,0.68,0.64,0.4752720670500867
0.7853981633974483,0.6900000000000001,0.64,0.4716760038246284
0.7853981633974483,0.7000000000000001,0.64,0.4680936681930912
0.7853981633974483,0.71,0.64,0.464525124456998
0.7853981633974483,0.72,0.64,0.4609705041120279
0.7853981633974483,0.73,0.64,0.4574300138238439
0.7853981633974483,0.74,0.64,0.4539039449684346
0.7853981633974483,0.75,0.64,0.4503926850806183
0.7853981633974483,0.76,0.64,0.446896731648692
0.7853981633974483,0.77,0.64,0.4434167088181642
0.7853981633974483,0.78,0.64,0.4399533877348093
0.7853981633974483,0.79,0.64,0.4365077114839033
0.7853981633974483,0.8,0.64,0.433080825893276
0.7853981633974483,0.81,0.64,0.4296741178998052
0.7853981633974483,0.8200000000000001,0.64,0.4262892637883291
0.7853981633974483,0.8300000000000001,0.64,0.4229282904853354
0.7853981633974483,0.84,0.64,0.4195936543638422
0.7853981633974483,0.85,0.64,0.416288343910867
0.7853981633974483,0.86,0.64,0.4130160154887616
0.7853981633974483,0.87,0.64,0.4097811759050142
0.7853981633974483,0.88,0.64,0.4065894326761075
0.7853981633974483,0.89,0.64,0.4034478446984167
0.7853981633974483,0.9,0.64,0.4003654262438555
0.7853981633974483,0.91,0.64,0.3973538931453292
0.7853981633974483,0.92,0.64,0.3944288071131516
0.7853981633974483,0.93,0.64,0.3916114065886795
0.7853981633974483,0.94,0.64,0.3889316927942324
0.7853981633974483,0.95,0.64,0.3864339856809388
0.7853981633974483,0.96,0.64,0.3841878279039145
0.7853981633974483,0.97,0.64,0.3823120898606074
0.7853981633974483,0.98,0.64,0.3810386570874429
0.7853981633974483,0.99,0.64,0.3809424191684619
0.7853981633974483,1.0,0.64,0.385411637879352
0.7853981633974483,0.0,0.65,0.8136021069537996
0.7853981633974483,0.01,0.65,0.7998307871508019
0.7853981633974483,0.02,0.65,0.7893953705389819
0.7853981633974483,0.03,0.65,0.7801535705827681
0.7853981633974483,0.04,0.65,0.7716603601218268
0.7853981633974483,0.05,0.65,0.763707506611729
0.7853981633974483,0.06,0.65,0.7561739726511382
0.7853981633974483,0.07,0.65,0.7489807506093282
0.7853981633974483,0.08,0.65,0.7420723259692319
0.7853981633974483,0.09,0.65,0.7354076377763272
0.7853981633974483,0.1,0.65,0.7289551408375522
0.7853981633974483,0.11,0.65,0.722689880415667
0.7853981633974483,0.12,0.65,0.716591649682563
0.7853981633974483,0.13,0.65,0.7106437720566241
0.7853981633974483,0.14,0.65,0.7048322647125882
0.7853981633974483,0.15,0.65,0.6991452452883562
0.7853981633974483,0.16,0.65,0.6935724996441951
0.7853981633974483,0.17,0.65,0.6881051596773988
0.7853981633974483,0.18,0.65,0.682735458390189
0.7853981633974483,0.19,0.65,0.677456540460279
0.7853981633974483,0.2,0.65,0.6722623135058945
0.7853981633974483,0.21,0.65,0.6671473297275329
0.7853981633974483,0.22,0.65,0.66210669058896
0.7853981633974483,0.23,0.65,0.6571359692233955
0.7853981633974483,0.24,0.65,0.6522311466529167
0.7853981633974483,0.25,0.65,0.6473885588985351
0.7853981633974483,0.26,0.65,0.6426048527682382
0.7853981633974483,0.27,0.65,0.6378769486272391
0.7853981633974483,0.28,0.65,0.6332020088363337
0.7853981633974483,0.29,0.65,0.6285774108295915
0.7853981633974483,0.3,0.65,0.6240007240183921
0.7853981633974483,0.31,0.65,0.6194696898737581
0.7853981633974483,0.32,0.65,0.614982204666261
0.7853981633974483,0.33,0.65,0.6105363044419736
0.7853981633974483,0.34,0.65,0.6061301518908923
0.7853981633974483,0.35,0.65,0.6017620248259956
0.7853981633974483,0.36,0.65,0.5974303060403948
0.7853981633974483,0.37,0.65,0.5931334743496428
0.7853981633974483,0.38,0.65,0.5888700966583504
0.7853981633974483,0.39,0.65,0.5846388209163691
0.7853981633974483,0.4,0.65,0.5804383698512373
0.7853981633974483,0.41,0.65,0.5762675353812508
0.7853981633974483,0.42,0.65,0.572125173628189
0.7853981633974483,0.43,0.65,0.5680102004609868
0.7853981633974483,0.44,0.65,0.563921587511935
0.7853981633974483,0.45,0.65,0.5598583586157126
0.7853981633974483,0.46,0.65,0.5558195866289802
0.7853981633974483,0.47,0.65,0.5518043905946467
0.7853981633974483,0.48,0.65,0.5478119332204542
0.7853981633974483,0.49,0.65,0.5438414186463694
0.7853981633974483,0.5,0.65,0.5398920904795659
0.7853981633974483,0.51,0.65,0.5359632300796335
0.7853981633974483,0.52,0.65,0.53205415508018
0.7853981633974483,0.53,0.65,0.5281642181362594
0.7853981633974483,0.54,0.65,0.5242928058901756
0.7853981633974483,0.55,0.65,0.5204393381512266
0.7853981633974483,0.56,0.65,0.5166032672879679
0.7853981633974483,0.5700000000000001,0.65,0.5127840778346406
0.7853981633974483,0.58,0.65,0.5089812863166298
0.7853981633974483,0.59,0.65,0.5051944413032625
0.7853981633974483,0.6,0.65,0.5014231237000519
0.7853981633974483,0.61,0.65,0.4976669472967203
0.7853981633974483,0.62,0.65,0.4939255595921814
0.7853981633974483,0.63,0.65,0.4901986429232567
0.7853981633974483,0.64,0.65,0.4864859159304924
0.7853981633974483,0.65,0.65,0.4827871354022638
0.7853981633974483,0.66,0.65,0.4791020985477796
0.7853981633974483,0.67,0.65,0.4754306457610193
